partner-contact,partner_deduplicate_by_website,0,1,1,1,0
partner-contact,partner_deduplicate_filter,1,1,1,1,0
partner-contact,partner_department,0,0,0,1,0
partner-contact,partner_disable_gravatar,1,1,1,0,0
partner-contact,partner_display_name_line_break,1,1,0,0,0
partner-contact,partner_duns,1,1,1,0,0
partner-contact,partner_email_check,1,1,1,1,0
partner-contact,partner_email_duplicate_warn,1,1,1,1,0
partner-contact,partner_employee_quantity,1,1,1,1,0
partner-contact,partner_external_map,1,1,1,0,0
partner-contact,partner_fax,1,1,1,1,0
partner-contact,partner_firstname,1,1,1,1,0
partner-contact,partner_firstname_portal,0,0,1,0,0
partner-contact,partner_identification,1,1,1,1,0
partner-contact,partner_identification_eori,1,0,1,1,0
partner-contact,partner_identification_gln,1,1,1,1,0
partner-contact,partner_identification_unique_by_category,0,0,1,0,0
partner-contact,partner_industry_parent,1,0,1,0,0
partner-contact,partner_industry_secondary,1,1,1,1,0
partner-contact,partner_interest_group,1,0,1,1,0
partner-contact,partner_is_company_auth_signup,0,0,1,0,0
partner-contact,partner_iterative_archive,1,0,0,1,0
partner-contact,partner_label,1,0,1,0,0
partner-contact,partner_lastname_uppercase,1,1,0,0,0
partner-contact,partner_manual_rank,1,1,1,1,0
partner-contact,partner_middlename,1,0,1,0,0
partner-contact,partner_mobile,0,0,0,1,0
partner-contact,partner_mobile_duplicate_warn,1,0,1,0,0
partner-contact,partner_mobile_validation,0,0,0,1,0
partner-contact,partner_multi_relation,1,1,1,1,0
partner-contact,partner_multi_relation_archive_propagate,1,0,1,0,0
partner-contact,partner_multi_relation_function,1,0,1,0,0
partner-contact,partner_noncommercial,0,0,1,0,0
partner-contact,partner_phone_extension,1,0,0,0,0
partner-contact,partner_phone_secondary,0,0,1,1,0
partner-contact,partner_phonecall_schedule,1,1,1,0,0
partner-contact,partner_pricelist_search,1,1,1,1,0
partner-contact,partner_pricelist_tracking,0,0,1,0,0
partner-contact,partner_priority,0,1,1,1,0
partner-contact,partner_property,1,1,1,0,0
partner-contact,partner_purchase_manager,1,1,1,0,0
partner-contact,partner_quality_log,1,0,0,0,0
partner-contact,partner_rank_commercial_entity,0,0,1,0,0
partner-contact,partner_rank_single,0,0,1,0,0
partner-contact,partner_readonly_security,0,1,1,0,0
partner-contact,partner_ref_unique,1,1,1,1,0
partner-contact,partner_salesperson_propagate,1,1,0,0,0
partner-contact,partner_search_alias,1,1,1,0,0
partner-contact,partner_second_lastname,1,1,1,0,0
partner-contact,partner_shipping_policy,1,1,1,1,0
partner-contact,partner_socialmedia,0,1,0,0,0
partner-contact,partner_stage,1,1,1,1,0
partner-contact,partner_stage_only_confirmed,0,1,0,0,0
partner-contact,partner_store,1,1,1,1,0
partner-contact,partner_street_city_search,0,0,1,0,0
partner-contact,partner_street_number,1,0,0,0,0
partner-contact,partner_subject_to_vat,1,1,1,0,0
partner-contact,partner_supplier_ref,0,0,1,1,0
partner-contact,partner_supplier_ref_sequence,0,0,1,0,0
partner-contact,partner_tier_validation,1,1,1,0,0
partner-contact,partner_title,0,0,0,1,0
partner-contact,partner_title_active,0,1,1,0,0
partner-contact,partner_title_contacts,0,0,0,1,0
partner-contact,partner_title_order,0,0,1,0,0
partner-contact,partner_type_base,0,0,1,1,0
partner-contact,partner_tz,1,1,1,1,0
partner-contact,partner_uom_mapping,0,0,0,1,0
partner-contact,partner_utm_source,0,1,0,1,0
partner-contact,partner_vat_unique,1,1,1,1,0
partner-contact,purchase_supplier_rank,1,0,1,0,0
partner-contact,sale_customer_order_frequency,0,0,1,0,0
partner-contact,sale_customer_rank,1,1,1,0,0
partner-contact,sale_partner_address_restrict,1,0,0,0,0
partner-contact,sale_partner_company_group,1,1,1,1,0
payroll,hr_payroll_document,1,1,1,0,0
payroll,hr_payroll_document_pymupdf,1,0,0,0,0
payroll,hr_payroll_period,1,0,0,0,0
payroll,payroll,1,1,1,1,0
payroll,payroll_account,1,1,1,0,0
payroll,payroll_contract_advantages,1,1,1,0,0
payroll,payroll_hr_public_holidays,0,1,1,0,0
payroll,payroll_rule_time_parameter,0,0,1,0,0
pms,multi_pms_properties,1,0,1,0,0
pms,pms,1,0,0,0,0
pms,pms_account,0,0,0,1,0
pms,pms_account_asset,0,0,0,1,0
pms,pms_account_move_budget,1,0,0,0,0
pms,pms_base,0,0,0,1,0
pms,pms_contract,0,0,0,1,0
pms,pms_crm,0,0,0,1,0
pms,pms_hr_property,1,0,0,0,0
pms,pms_l10n_es,1,0,0,0,0
pms,pms_l10n_es_sii,1,0,0,0,0
pms,pms_l10n_es_tbai,1,0,0,0,0
pms,pms_partner_identification,1,0,0,0,0
pms,pms_partner_second_lastname,1,0,0,0,0
pms,pms_project,0,0,0,1,0
pms,pms_purchase,0,0,0,1,0
pms,pms_sale,0,0,0,1,0
pms,pms_stock,0,0,0,1,0
pms,pms_website,0,0,0,1,0
pms,pms_website_sale,0,0,0,1,0
pms,pos_pms_link,1,0,0,0,0
pos,pos_access_right,1,0,0,0,0
pos,pos_auto_invoice,1,0,0,0,0
pos,pos_barcode_rule_priced_with_change_rate,0,0,1,0,0
pos,pos_blind_session_closing,0,0,1,0,0
pos,pos_bypass_global_discount,1,0,0,0,0
pos,pos_cash_control_extension,0,1,1,0,0
pos,pos_cash_control_override,1,0,0,0,0
pos,pos_cash_move_reason,1,1,0,0,0
pos,pos_cashback,1,0,0,0,0
pos,pos_category_complete_name,1,0,0,0,0
pos,pos_category_vertical_display,0,1,0,0,0
pos,pos_config_logo,1,0,1,0,0
pos,pos_config_phone,0,1,0,0,0
pos,pos_container_deposit,1,0,0,0,0
pos,pos_customer_age_warning,0,1,0,0,0
pos,pos_customer_comment,1,0,0,0,0
pos,pos_customer_history_color,0,1,0,0,0
pos,pos_customer_tree_view_vat,1,0,1,0,0
pos,pos_daily_sales_reports_category_only,1,0,0,0,0
pos,pos_default_partner,1,0,0,0,0
pos,pos_discount_all,1,0,0,0,0
pos,pos_display_order_number,0,0,1,0,0
pos,pos_display_total_quantity,0,0,1,0,0
pos,pos_divide_order_summary,0,0,1,0,0
pos,pos_early_receipt_printing,0,1,0,0,0
pos,pos_edit_order_line,1,0,0,1,0
pos,pos_escpos_status,1,0,0,0,0
pos,pos_financial_risk,1,0,0,0,0
pos,pos_global_discount_in_line,1,0,0,0,0
pos,pos_hide_banknote_button,1,0,0,0,0
pos,pos_hide_cost_price_and_margin,0,1,0,0,0
pos,pos_hide_empty_category,1,0,0,0,0
pos,pos_hide_partner_info,1,0,0,0,0
pos,pos_hr_access_right,1,0,0,0,0
pos,pos_lot_barcode,1,1,1,0,0
pos,pos_lot_selection,1,1,0,0,0
pos,pos_loyalty_exclude,1,0,0,0,0
pos,pos_loyalty_redeem_payment,1,0,0,0,0
pos,pos_margin,1,1,1,0,0
pos,pos_margin_stored,1,0,0,0,0
pos,pos_meal_voucher,1,0,0,0,0
pos,pos_membership,1,0,0,0,0
pos,pos_membership_extension,1,0,0,0,0
pos,pos_minimize_menu,1,0,0,0,0
pos,pos_open_cashbox_after_payment,0,1,0,0,0
pos,pos_order_attachment,0,1,0,0,0
pos,pos_order_copy,0,1,0,0,0
pos,pos_order_line_customer_history,0,1,0,0,0
pos,pos_order_line_show_product_info,0,1,0,0,0
pos,pos_order_new_line,1,0,0,0,0
pos,pos_order_remove_line,1,0,1,0,0
pos,pos_order_reorder,1,0,0,0,0
pos,pos_order_split_invoice,0,1,0,0,0
pos,pos_order_to_sale_order,1,1,1,0,0
pos,pos_order_to_sale_order_delivery,1,0,0,0,0
pos,pos_order_to_sale_order_report,1,0,0,0,0
pos,pos_order_to_sale_order_sale_financial_risk,1,0,0,0,0
pos,pos_partner_address_required,0,1,0,0,0
pos,pos_partner_alternative_pricelist_load_background,1,0,0,0,0
pos,pos_partner_birthdate,1,1,1,1,0
pos,pos_partner_firstname,1,1,0,0,0
pos,pos_partner_firstname_required,0,1,0,0,0
pos,pos_partner_is_company,1,0,0,0,0
pos,pos_partner_load_new_data,1,0,0,0,0
pos,pos_partner_location_abstract,1,0,0,0,0
pos,pos_partner_location_google_map,1,0,0,0,0
pos,pos_partner_no_create,1,0,0,0,0
pos,pos_partner_pricelist_load_background,1,0,0,0,0
pos,pos_partner_ref,0,1,0,0,0
pos,pos_partner_sale_warning,1,1,0,0,0
pos,pos_partner_second_lastname,0,1,0,0,0
pos,pos_partner_vat_required,0,1,0,0,0
pos,pos_partner_vat_valid,0,1,0,0,0
pos,pos_payment_change,1,1,0,0,0
pos,pos_payment_description,1,0,0,0,0
pos,pos_payment_method_cashdro,1,1,1,0,0
pos,pos_payment_method_change_policy,1,0,0,0,0
pos,pos_payment_method_image,1,0,0,0,0
pos,pos_payment_restriction,1,0,0,0,0
pos,pos_payment_show_order,1,0,0,0,0
pos,pos_payment_terminal,1,0,1,0,0
pos,pos_payment_usability,1,0,0,0,0
pos,pos_picking_delayed,1,0,0,0,0
pos,pos_picking_load,1,0,0,0,0
pos,pos_place,1,0,0,0,0
pos,pos_price_to_weight,1,0,0,0,0
pos,pos_pricelist_technical,1,0,0,0,0
pos,pos_printing_qztray,0,0,0,1,0
pos,pos_product_display_default_code,1,0,1,0,0
pos,pos_product_expiry,0,1,0,0,0
pos,pos_product_info_location,0,1,0,0,0
pos,pos_product_label,1,0,0,0,0
pos,pos_product_mergeable_line,1,0,0,0,0
pos,pos_product_multi_barcode,1,0,1,0,0
pos,pos_product_packaging_container_deposit,1,0,0,0,0
pos,pos_product_packaging_multi_barcode,1,0,0,0,0
pos,pos_product_pricelist_alternative,1,0,0,0,0
pos,pos_product_quick_info,1,0,0,0,0
pos,pos_product_template,0,1,0,0,0
pos,pos_receipt_gift_card,0,1,0,0,0
pos,pos_receipt_hide_info,1,0,0,0,0
pos,pos_receipt_hide_price,1,0,0,0,0
pos,pos_receipt_replace_user_by_trigram,1,0,0,0,0
pos,pos_receipt_replace_user_by_trigram_hr,1,0,0,0,0
pos,pos_receipt_usability,1,0,0,0,0
pos,pos_receipt_vat_detail,1,0,0,0,0
pos,pos_report_session_summary,1,0,1,0,0
pos,pos_require_product_quantity,1,0,0,0,0
pos,pos_reset_search,1,0,0,0,0
pos,pos_restaurant_receipt_usability,1,0,0,0,0
pos,pos_restaurant_split_order_usability,1,0,0,0,0
pos,pos_rma,0,1,0,0,0
pos,pos_sale_order_print,1,0,0,0,0
pos,pos_sale_picking_keep,0,0,1,0,0
pos,pos_sale_product_config_no_variant,1,0,0,0,0
pos,pos_screen_element_custom_size,1,1,0,0,0
pos,pos_session_pay_invoice,1,0,1,0,0
pos,pos_session_sequence,0,1,1,0,0
pos,pos_show_clock,0,1,0,0,0
pos,pos_stock_available_online,1,1,0,0,0
pos,pos_supplierinfo_search,1,0,1,0,0
pos,pos_tare,1,0,0,0,0
pos,pos_ticket_extra_company_info,1,0,0,0,0
pos,pos_ticket_extra_company_info_l10n_fr,1,0,0,0,0
pos,pos_timeout,1,0,0,0,0
pos,pos_to_weight_by_product_uom,1,0,0,0,0
pos,pos_user_restrict_provider_info,0,0,1,0,0
pos,pos_user_restrict_stripe_bypass_user,0,1,0,0,0
pos,pos_user_restriction,0,1,1,0,0
product-attribute,base_product_mass_addition,1,0,0,0,0
product-attribute,nutritional_info,0,0,1,0,0
product-attribute,nutritional_info_stock_lot,0,0,1,0,0
product-attribute,pos_product_cost_security,1,0,1,0,0
product-attribute,product_abc_classification,1,0,1,0,0
product-attribute,product_abc_classification_sale_stock,1,0,1,0,0
product-attribute,product_assortment,1,1,1,0,0
product-attribute,product_attachment_link,1,0,0,0,0
product-attribute,product_attachment_zipped_download,1,0,1,0,0
product-attribute,product_attribute_archive,1,0,1,1,0
product-attribute,product_attribute_auto_add,0,1,0,0,0
product-attribute,product_attribute_company_favorite,1,1,0,0,0
product-attribute,product_attribute_line_template,0,0,1,0,0
product-attribute,product_attribute_model_link,1,0,0,0,0
product-attribute,product_attribute_value_avoid_auto_fill,0,0,1,1,0
product-attribute,product_attribute_value_dependent_mixin,1,0,1,0,0
product-attribute,product_attribute_value_menu,1,0,1,0,0
product-attribute,product_barcode_required,0,0,1,0,0
product-attribute,product_catalog,1,0,0,0,0
product-attribute,product_catalog_sale,1,0,0,0,0
product-attribute,product_catalog_stock,1,0,1,0,0
product-attribute,product_category_active,1,1,1,1,0
product-attribute,product_category_code,1,1,1,1,0
product-attribute,product_category_code_unique,1,1,0,0,0
product-attribute,product_category_description,1,1,0,0,0
product-attribute,product_category_hr_department,1,0,0,0,0
product-attribute,product_category_level,1,0,0,0,0
product-attribute,product_category_name_translatable,0,0,1,0,0
product-attribute,product_category_product_link,0,1,1,0,0
product-attribute,product_category_product_qty,1,0,0,0,0
product-attribute,product_category_tag,0,0,1,0,0
product-attribute,product_category_type,1,0,1,1,0
product-attribute,product_category_uom,0,0,1,1,0
product-attribute,product_category_usage_group,1,0,0,0,0
product-attribute,product_class,0,0,0,1,0
product-attribute,product_code_mandatory,1,1,1,1,0
product-attribute,product_code_mixin,1,0,0,0,0
product-attribute,product_code_regex_validation,1,0,0,0,0
product-attribute,product_code_unique,1,1,1,1,0
product-attribute,product_company_default,1,1,1,1,0
product-attribute,product_compute_template_field_from_variant_helper,1,0,0,0,0
product-attribute,product_cost_security,1,1,1,0,0
product-attribute,product_cost_security_stock_account,0,0,1,0,0
product-attribute,product_country_restriction,1,0,0,0,0
product-attribute,product_customerinfo,0,0,1,1,0
product-attribute,product_dimension,1,1,1,1,0
product-attribute,product_document_domain,0,1,0,0,0
product-attribute,product_drained_weight,0,0,1,1,0
product-attribute,product_english_name,1,0,0,0,0
product-attribute,product_eprel,0,0,1,0,0
product-attribute,product_expiry_configurable,1,0,0,0,0
product-attribute,product_form_pricelist,0,1,1,0,0
product-attribute,product_get_price_helper,1,0,1,0,0
product-attribute,product_ingredient,0,0,1,0,0
product-attribute,product_internal_reference_generator,1,0,0,0,0
product-attribute,product_is_bulk,1,0,0,0,0
product-attribute,product_list_price_from_pricelist,1,0,1,0,0
product-attribute,product_logistics_uom,1,1,1,1,0
product-attribute,product_logistics_uom_net_weight,1,0,0,0,0
product-attribute,product_logistics_uom_total_weight,0,1,0,0,0
product-attribute,product_lot_sequence,1,1,1,0,0
product-attribute,product_main_supplierinfo,1,1,1,0,0
product-attribute,product_manufacturer,1,1,1,1,0
product-attribute,product_medical,0,0,1,0,0
product-attribute,product_multi_category,1,1,1,0,0
product-attribute,product_multi_code,0,1,0,0,0
product-attribute,product_multi_image,1,0,0,0,0
product-attribute,product_multi_price,1,0,1,0,0
product-attribute,product_net_weight,1,1,1,1,0
product-attribute,product_next_reception_date,0,0,1,0,0
product-attribute,product_optional_product_quantity,1,0,0,0,0
product-attribute,product_origin,1,1,1,1,0
product-attribute,product_packaging_archive,0,0,1,0,0
product-attribute,product_packaging_calculator,0,0,1,0,0
product-attribute,product_packaging_calculator_packaging_level,0,0,1,0,0
product-attribute,product_packaging_container_deposit,1,0,0,0,0
product-attribute,product_packaging_dimension,1,1,1,0,0
product-attribute,product_packaging_level,1,1,1,0,0
product-attribute,product_packaging_level_purchasable,1,0,0,0,0
product-attribute,product_packaging_level_salable,1,1,1,0,0
product-attribute,product_packaging_level_vendor,0,0,1,0,0
product-attribute,product_packaging_unit_price_calculator,0,0,1,0,0
product-attribute,product_pricelist_alternative,1,0,1,0,0
product-attribute,product_pricelist_assortment,0,1,1,0,0
product-attribute,product_pricelist_by_contact,0,1,1,0,0
product-attribute,product_pricelist_direct_print,1,1,1,0,0
product-attribute,product_pricelist_direct_print_company_group,1,0,1,0,0
product-attribute,product_pricelist_direct_print_website_sale,1,0,1,0,0
product-attribute,product_pricelist_direct_print_xlsx,1,0,1,0,0
product-attribute,product_pricelist_discount_by_range,0,0,1,0,0
product-attribute,product_pricelist_fixed_currency_rate,1,1,1,0,0
product-attribute,product_pricelist_item_list_view,1,1,1,1,0
product-attribute,product_pricelist_item_uom,1,0,0,0,0
product-attribute,product_pricelist_margin,1,0,1,0,0
product-attribute,product_pricelist_product_price_history,0,0,1,0,0
product-attribute,product_pricelist_revision,1,1,1,1,0
product-attribute,product_pricelist_simulation,1,1,1,0,0
product-attribute,product_pricelist_simulation_margin,1,0,0,0,0
product-attribute,product_pricelist_supplierinfo,1,1,1,1,0
product-attribute,product_print_category,1,1,1,0,0
product-attribute,product_product_template_link,1,1,1,0,0
product-attribute,product_profile,1,1,1,0,0
product-attribute,product_readonly_security,0,1,1,0,0
product-attribute,product_restricted_type,1,1,1,0,0
product-attribute,product_route_mto,1,1,1,0,0
product-attribute,product_sale_description,1,0,1,0,0
product-attribute,product_sale_manufactured_for,0,0,1,0,0
product-attribute,product_sale_team,0,0,1,1,0
product-attribute,product_secondary_unit,1,1,1,1,0
product-attribute,product_sequence,1,1,1,0,0
product-attribute,product_set,1,1,1,1,0
product-attribute,product_simple_seasonality,1,0,1,0,0
product-attribute,product_standard_price_tax_included,1,0,0,0,0
product-attribute,product_state,1,1,1,1,0
product-attribute,product_state_sale,0,1,1,1,0
product-attribute,product_state_stock_base,0,1,1,0,0
product-attribute,product_status,0,1,1,1,0
product-attribute,product_sticker,1,0,1,0,0
product-attribute,product_stock_state,1,0,1,0,0
product-attribute,product_supplierinfo_archive,1,1,1,0,0
product-attribute,product_supplierinfo_code,1,1,0,0,0
product-attribute,product_supplierinfo_comment,0,0,1,0,0
product-attribute,product_supplierinfo_for_customer,1,1,0,0,0
product-attribute,product_supplierinfo_import,0,0,1,0,0
product-attribute,product_supplierinfo_import_by_barcode,1,0,0,0,0
product-attribute,product_supplierinfo_import_by_barcode_margin,1,0,0,0,0
product-attribute,product_supplierinfo_import_margin,0,0,1,0,0
product-attribute,product_supplierinfo_indirect_cost,0,0,0,1,0
product-attribute,product_supplierinfo_revision,1,1,1,0,0
product-attribute,product_supplierinfo_standard_price,1,0,0,0,0
product-attribute,product_supplierinfo_stock_picking_type,1,0,1,0,0
product-attribute,product_tag_view,0,0,1,0,0
product-attribute,product_tags_code,0,0,1,0,0
product-attribute,product_template_default_weight,1,0,0,0,0
product-attribute,product_template_has_one_variant,1,0,0,0,0
product-attribute,product_template_tags,1,0,0,0,0
product-attribute,product_tier_validation,0,0,1,0,0
product-attribute,product_total_weight_from_packaging,1,0,1,0,0
product-attribute,product_uom_measure_type,1,1,0,0,0
product-attribute,product_uom_po_domain,1,0,0,0,0
product-attribute,product_uom_updatable,1,0,1,0,0
product-attribute,product_uom_use_type,1,0,0,0,0
product-attribute,product_usability,1,1,1,1,0
product-attribute,product_variant_attribute_name_manager,1,0,0,0,0
product-attribute,product_variant_route_mto,0,0,1,0,0
product-attribute,purchase_product_template_tags,1,1,1,1,0
product-attribute,sale_product_matrix_secondary_unit,0,1,0,0,0
product-attribute,sale_product_template_tags,1,1,1,0,0
product-attribute,stock_lot_is_archived,1,0,0,0,0
product-attribute,stock_lot_production_date,0,0,1,0,0
product-attribute,stock_product_template_tags,1,1,0,0,0
product-attribute,stock_production_lot_expired_date,1,1,0,0,0
product-attribute,uom_alias,1,1,1,1,0
product-attribute,uom_category_active,1,1,0,0,0
product-pack,product_pack,1,1,1,1,0
product-pack,purchase_product_pack,1,0,1,0,0
product-pack,sale_product_pack,1,1,1,1,0
product-pack,sale_product_pack_fixed_discount,0,1,0,0,0
product-pack,sale_stock_product_pack,1,1,1,1,0
product-pack,stock_product_pack,1,1,1,1,0
product-pack,website_sale_product_pack,1,1,0,0,0
product-variant,product_attribute_value_archive,0,0,1,0,0
product-variant,product_variant_attribute_tax,1,1,1,1,0
product-variant,product_variant_change_attribute_value,0,0,1,0,0
product-variant,product_variant_configurator,1,1,1,1,0
product-variant,product_variant_configurator_manual_creation,0,0,1,0,0
product-variant,product_variant_default_code,1,1,1,1,0
product-variant,product_variant_name,1,1,1,0,0
product-variant,product_variant_sale_price,1,1,1,1,0
product-variant,product_variant_specific_description,1,0,1,0,0
product-variant,purchase_variant_configurator,1,1,0,1,0
product-variant,sale_order_line_variant_description,1,0,1,0,0
product-variant,sale_product_variant_attribute_tax,1,0,0,0,0
product-variant,sale_variant_configurator,1,0,1,1,0
project,project_administrator_restricted_visibility,1,1,1,1,0
project,project_analytic_code,0,1,0,0,0
project,project_budget,0,0,1,0,0
project,project_crm_postsale_automation,0,1,1,0,0
project,project_department,1,1,1,1,0
project,project_duplicate_subtask,1,0,0,0,0
project,project_forecast_line,0,0,1,0,0
project,project_group,0,1,1,1,0
project,project_group_hr_timesheet,0,1,1,0,0
project,project_hr,1,1,1,1,0
project,project_internal_access_from_portal,1,0,0,0,0
project,project_kanban_form_direct_access,0,0,1,0,0
project,project_key,1,1,1,1,0
project,project_list,1,0,0,0,0
project,project_merge,1,1,1,1,0
project,project_milestone_status,1,1,1,1,0
project,project_milestone_tree,1,0,0,0,0
project,project_no_portal,0,0,1,0,0
project,project_parent,1,1,1,1,0
project,project_parent_task_filter,1,1,1,1,0
project,project_pivot,1,0,1,1,0
project,project_portal_task_visibility,1,1,1,0,0
project,project_purchase_link,1,1,1,0,0
project,project_required_field_by_stage,1,0,0,0,0
project,project_reviewer,1,0,1,0,0
project,project_risk,1,1,0,0,0
project,project_role,1,1,1,0,0
project,project_sale_order_link,1,0,0,0,0
project,project_sequence,1,1,1,1,0
project,project_stage_extra_info,1,0,1,1,0
project,project_stage_last_update_date,1,0,1,0,0
project,project_stakeholder,0,0,1,0,0
project,project_status,1,1,1,0,0
project,project_stock,1,0,0,0,0
project,project_stock_analytic_tag,1,0,0,0,0
project,project_stock_product_set,1,0,0,0,0
project,project_tag_hierarchy,1,1,1,1,0
project,project_tag_multicompany,1,0,1,1,0
project,project_tag_security,1,0,1,1,0
project,project_task_add_very_high,1,1,1,0,0
project,project_task_ancestor,0,0,1,1,0
project,project_task_code,1,1,1,1,0
project,project_task_code_portal,1,0,1,0,0
project,project_task_create_date,0,0,1,0,0
project,project_task_creation_description_notification,1,0,0,0,0
project,project_task_customer_ref,0,0,0,1,0
project,project_task_default_stage,1,1,1,1,0
project,project_task_default_user,0,0,1,1,0
project,project_task_description_portal,1,0,1,0,0
project,project_task_description_template,1,1,1,1,0
project,project_task_link,1,0,0,0,0
project,project_task_material,1,1,1,0,0
project,project_task_name_with_id,1,1,1,1,0
project,project_task_note,1,1,1,1,0
project,project_task_parent_completion_blocking,1,0,1,0,0
project,project_task_parent_due_auto,1,0,1,1,0
project,project_task_personal_stage_auto_fold,1,0,1,1,0
project,project_task_product,0,0,0,1,0
project,project_task_product_stock,0,0,0,1,0
project,project_task_project_required,1,0,0,0,0
project,project_task_pull_request,1,1,1,1,0
project,project_task_pull_request_state,1,0,1,1,0
project,project_task_recurring_activity,1,0,0,0,0
project,project_task_related,0,1,1,0,0
project,project_task_stage_auto_state,0,0,1,1,0
project,project_task_stage_change_restriction,1,0,1,0,0
project,project_task_stage_lock,0,0,1,0,0
project,project_task_stage_mgmt,1,1,1,1,0
project,project_task_stage_state,1,1,1,1,0
project,project_task_stock,0,0,1,0,0
project,project_task_stock_product_set,0,0,1,0,0
project,project_task_tag,1,1,1,1,0
project,project_template,1,1,1,0,0
project,project_timeline,1,1,1,1,0
project,project_timeline_hr_timesheet,1,1,1,1,0
project,project_timesheet_time_control,1,1,1,0,0
project,project_type,1,1,1,1,0
project,project_update_portal,1,0,1,0,0
project,project_update_visible,1,0,0,0,0
project,project_version,1,1,1,1,0
project,sale_project_copy_tasks,1,0,1,1,0
project,sale_project_reimbursement_cost,0,1,1,0,0
project,sale_project_task_description_template,0,0,1,0,0
project,sale_project_task_recurrency,0,1,1,0,0
project,sale_project_task_selection,0,0,1,0,0
project,task_project_status,1,0,0,0,0
project-reporting,project_task_report,1,0,1,0,0
purchase-reporting,purchase_backorder,1,0,0,0,0
purchase-reporting,purchase_comment_template,1,1,1,0,0
purchase-reporting,purchase_order_report_grouped_by_vendor,0,1,0,0,0
purchase-reporting,purchase_order_report_hide_tax,1,0,1,1,0
purchase-reporting,purchase_packaging_report,1,1,1,0,0
purchase-reporting,purchase_report_date_format,1,1,1,0,0
purchase-reporting,purchase_report_hide_line,0,1,0,0,0
purchase-reporting,purchase_report_payment_term,1,1,0,0,0
purchase-reporting,purchase_report_shipping_address,1,1,1,1,0
purchase-workflow,partner_supplierinfo_smartbutton,1,0,1,1,0
purchase-workflow,procurement_purchase_no_grouping,1,1,1,1,0
purchase-workflow,procurement_purchase_requisition_generation,0,1,0,0,0
purchase-workflow,procurement_purchase_requisition_generation_dropshipping,0,1,0,0,0
purchase-workflow,procurement_purchase_sale_no_grouping,0,1,1,0,0
purchase-workflow,product_main_seller,1,0,1,1,0
purchase-workflow,product_supplier_code_purchase,1,1,1,1,0
purchase-workflow,product_supplierinfo_disable_autocreation,1,1,1,0,0
purchase-workflow,product_supplierinfo_purchase_contact,1,0,1,0,0
purchase-workflow,product_supplierinfo_qty_multiplier,1,0,1,0,0
purchase-workflow,product_supplierinfo_security,1,0,0,0,0
purchase-workflow,product_supplierinfo_update_price,1,0,1,0,0
purchase-workflow,purchase_advance_payment,1,1,1,1,0
purchase-workflow,purchase_advance_payment_line,0,1,0,0,0
purchase-workflow,purchase_all_shipments,1,1,1,0,0
purchase-workflow,purchase_allowed_product,1,1,1,1,0
purchase-workflow,purchase_analytic_global,1,0,1,0,0
purchase-workflow,purchase_auto_bill_on_receipt,0,0,0,1,0
purchase-workflow,purchase_billing_address,0,1,0,0,0
purchase-workflow,purchase_blanket_order,1,1,1,0,0
purchase-workflow,purchase_cancel_reason,1,1,1,0,0
purchase-workflow,purchase_commercial_partner,1,1,1,0,0
purchase-workflow,purchase_container,0,0,1,0,0
purchase-workflow,purchase_date_planned_manual,1,0,0,0,0
purchase-workflow,purchase_default_terms_conditions,1,1,1,1,0
purchase-workflow,purchase_delivery_split_date,1,1,1,1,0
purchase-workflow,purchase_deposit,1,1,1,1,0
purchase-workflow,purchase_discount,1,0,0,0,0
purchase-workflow,purchase_exception,1,1,1,0,0
purchase-workflow,purchase_fop_shipping,1,1,1,0,0
purchase-workflow,purchase_force_invoiced,1,1,1,1,0
purchase-workflow,purchase_force_invoiced_quantity,1,0,1,0,0
purchase-workflow,purchase_fully_invoiced,1,0,0,0,0
purchase-workflow,purchase_fully_received,1,0,0,0,0
purchase-workflow,purchase_invoice_method,1,1,1,1,0
purchase-workflow,purchase_invoice_new_picking_line,1,0,0,0,0
purchase-workflow,purchase_invoice_partial_status,1,0,0,0,0
purchase-workflow,purchase_invoice_plan,1,1,1,0,0
purchase-workflow,purchase_invoice_status_line,1,1,1,0,0
purchase-workflow,purchase_landed_cost,1,0,0,1,0
purchase-workflow,purchase_last_price_info,1,1,1,1,0
purchase-workflow,purchase_line_procurement_group,1,0,1,0,0
purchase-workflow,purchase_line_reassign,0,0,1,1,0
purchase-workflow,purchase_line_vendor_comment,0,0,1,0,0
purchase-workflow,purchase_location_by_line,1,1,1,0,0
purchase-workflow,purchase_lot,1,1,1,0,0
purchase-workflow,purchase_manual_currency,0,1,1,0,0
purchase-workflow,purchase_manual_delivery,1,1,1,0,0
purchase-workflow,purchase_mass_mail,0,1,0,0,0
purchase-workflow,purchase_merge,1,1,0,0,0
purchase-workflow,purchase_minimum_amount,1,0,0,0,0
purchase-workflow,purchase_mto_owner,1,0,0,0,0
purchase-workflow,purchase_no_rfq,1,1,1,1,0
purchase-workflow,purchase_only_by_packaging,1,0,0,0,0
purchase-workflow,purchase_open_qty,1,1,1,0,0
purchase-workflow,purchase_order_approval_block,1,0,1,0,0
purchase-workflow,purchase_order_approved,1,1,1,1,0
purchase-workflow,purchase_order_archive,1,1,1,0,0
purchase-workflow,purchase_order_date_approve_editable,0,1,1,0,0
purchase-workflow,purchase_order_downpayment,1,0,0,0,0
purchase-workflow,purchase_order_duplicate_check,1,0,0,0,0
